FLY,2013-08-20,0.22
FLY,2013-05-20,0.22
GDXX,2018-01-04,
GDXX,2017-10-05,
LCII,2017-12-01,0.55
LCII,2017-09-01,0.5
LCII,2017-06-02,0.5
LCII,2017-03-17,0.5
LCII,2016-12-09,0.5
LCII,2016-09-02,0.3
LCII,2016-06-17,0.3
LCII,2016-04-15,0.3
LCII,2015-04-10,2
LCII,2014-01-06,2
XTN,2017-12-26,0.121043
XTN,2017-09-25,0.103648
XTN,2017-06-26,0.094875
XTN,2017-03-27,0.093942
XTN,2016-12-27,0.090022
XTN,2016-09-26,0.086339
XTN,2016-06-27,0.101367
XTN,2016-03-29,0.080381
XTN,2015-12-29,0.199322
XTN,2015-12-29,0.079524
XTN,2015-09-28,0.053374
XTN,2015-06-29,0.104105
XTN,2015-03-30,0.111154
XTN,2014-12-30,0.030553
XTN,2014-12-30,0.140952
XTN,2014-09-29,0.080676
XTN,2014-06-30,0.088193
XTN,2014-03-31,0.084921
XTN,2013-12-31,0.134437
XTN,2013-09-30,0.073419
XTN,2013-07-01,0.074521
XTN,2013-03-25,0.057019
CNK,2018-03-22,0.32
CNK,2017-12-15,0.29
CNK,2017-09-13,0.29
CNK,2017-06-22,0.29
CNK,2017-03-20,0.29
CNK,2016-12-16,0.27
CNK,2016-09-13,0.27
CNK,2016-06-22,0.27
CNK,2016-03-18,0.27
CNK,2015-12-16,0.25
CNK,2015-09-11,0.25
CNK,2015-06-19,0.25
CNK,2015-03-18,0.25
CNK,2014-12-11,0.25
CNK,2014-09-12,0.25
CNK,2014-06-20,0.25
CNK,2014-03-19,0.25
CNK,2013-12-11,0.25
CNK,2013-09-12,0.25
CNK,2013-06-20,0.21
CHIQ,2018-01-09,0.116118
CHIQ,2017-01-06,0.169312
CHIQ,2016-01-08,0.591044
CHIQ,2015-01-08,0.26299
CHIQ,2014-01-08,0.149004
NX,2017-12-29,0.04
NX,2017-09-29,0.04
NX,2017-06-30,0.04
NX,2017-03-31,0.04
NX,2016-12-30,0.04
NX,2016-09-30,0.04
NX,2016-06-30,0.04
NX,2016-03-31,0.04
NX,2015-12-29,0.04
NX,2015-09-30,0.04
NX,2015-06-30,0.04
NX,2015-03-31,0.04
NX,2014-12-29,0.04
NX,2014-09-30,0.04
NX,2014-06-30,0.04
NX,2014-03-28,0.04
NX,2013-12-27,0.04
NX,2013-09-30,0.04
NX,2013-06-28,0.04
NX,2013-03-29,0.04
DIAL,2018-03-06,0.05201
DIAL,2018-02-06,0.05384
DIAL,2017-12-29,0.05845
DIAL,2017-12-29,0.05845
DIAL,2017-12-06,0.07152
DIAL,2017-12-06,0.07152
JCOM,2018-03-09,0.405
JCOM,2017-12-05,0.395
JCOM,2017-09-01,0.385
JCOM,2017-06-02,0.375
JCOM,2017-03-09,0.365
JCOM,2016-12-05,0.355
JCOM,2016-09-01,0.345
JCOM,2016-06-02,0.335
JCOM,2016-03-10,0.325
JCOM,2015-12-03,0.315
JCOM,2015-09-01,0.3075
JCOM,2015-06-03,0.3
JCOM,2015-03-09,0.2925
JCOM,2014-12-04,0.285
JCOM,2014-09-02,0.2775
JCOM,2014-06-03,0.27
JCOM,2014-03-10,0.2625
JCOM,2013-12-04,0.255
JCOM,2013-09-03,0.2475
JCOM,2013-06-04,0.24
MTUM,2017-12-28,0.308002
MTUM,2017-09-29,0.265752
MTUM,2017-06-30,0.238344
MTUM,2017-03-30,0.235326
MTUM,2016-12-29,0.389893
MTUM,2016-09-30,0.292294
MTUM,2016-06-27,0.212072
MTUM,2016-03-30,0.190564
MTUM,2015-12-31,0.202148
MTUM,2015-10-01,0.177183
MTUM,2015-06-30,0.227229
MTUM,2015-03-31,0.21336
MTUM,2014-12-31,0.237335
MTUM,2014-09-30,0.173761
MTUM,2014-07-01,0.19718
MTUM,2014-03-31,0.101178
MTUM,2013-12-30,0.209381
MTUM,2013-09-30,0.203626
MTUM,2013-07-03,0.19689
MTUM,2013-07-03,0.19689
TPVG,2017-12-01,0.36
TPVG,2017-09-15,0.36
TPVG,2017-06-16,0.36
TPVG,2017-04-17,0.36
TPVG,2016-12-16,0.36
TPVG,2016-09-16,0.36
TPVG,2016-06-16,0.36
TPVG,2016-04-15,0.36
TPVG,2015-12-16,0.36
TPVG,2015-09-16,0.36
TPVG,2015-06-16,0.36
TPVG,2015-04-16,0.36
TPVG,2014-12-31,0.15
TPVG,2014-12-16,0.36
TPVG,2014-09-16,0.32
TPVG,2014-06-17,0.3
TPVG,2014-04-30,0.09
CHN,2018-01-04,0.5493
CHN,2017-01-05,0.4678
CHN,2016-01-06,0.4363
CHN,2016-01-06,0.8462
CHN,2016-01-06,0.2133
CHN,2014-01-05,3.4669
CHN,2015-01-05,0.2982
CHN,2013-12-27,2.874
CHN,2013-12-27,0.4387
EUDG,2017-12-29,0.03222
EUDG,,
EUDG,2017-09-29,0.05
EUDG,2017-06-30,0.255
EUDG,2017-03-31,0.08
EUDG,2016-12-30,0.04295
EUDG,2016-09-30,0.06
EUDG,2016-06-24,0.33
EUDG,2016-03-28,0.09375
EUDG,2015-12-28,0.04857
EUDG,2015-09-25,0.03
EUDG,2015-06-26,0.27867
EUDG,2015-03-27,0.11556
EUDG,2014-12-26,0.09298
EUDG,2014-09-26,0.05667
EUDG,2014-06-27,0.066
DVYL,2017-12-21,0.6246
DVYL,2017-11-20,0.1183
DVYL,2017-10-23,0.4671
DVYL,2017-09-21,0.539
DVYL,2017-08-21,0.1526
DVYL,2017-07-24,0.513
DVYL,2017-06-20,0.4659
DVYL,2017-05-22,0.1474
DVYL,2017-04-21,0.4726
DVYL,2017-03-21,0.4352
DVYL,2017-02-21,0.1599
DVYL,2017-01-24,0.5163
DVYL,2016-12-21,0.465
DVYL,2016-11-21,0.1588
DVYL,2016-10-21,0.4412
DVYL,2016-09-21,0.4553
DVYL,2016-08-22,0.1197
DVYL,2016-07-22,0.3855
DVYL,2016-06-21,0.4433
DVYL,2016-05-23,0.1466
DVYL,2016-04-20,0.3615
DVYL,2016-03-21,0.3633
DVYL,2016-02-23,0.1042
DVYL,2016-01-22,0.4086
DVYL,2015-12-21,0.3944
DVYL,2015-11-20,0.1226
DVYL,2015-10-21,0.357
DVYL,2015-09-22,0.3454
DVYL,2015-08-20,0.1552
DVYL,2015-07-22,0.341
DVYL,2015-06-22,0.4058
DVYL,2015-05-21,0.1641
DVYL,2015-04-21,0.3016
DVYL,2015-03-23,0.4326
DVYL,2015-02-23,0.1033
DVYL,2015-01-22,0.3154
DVYL,2014-12-22,0.4218
DVYL,2014-11-20,0.1323
DVYL,2014-10-21,0.2818
DVYL,2014-09-23,0.3983
DVYL,2014-08-20,0.1442
DVYL,2014-07-22,0.3093
DVYL,2014-06-20,0.3971
DVYL,2014-05-21,0.1101
DVYL,2014-03-21,0.359
DVYL,2014-02-21,0.1088
DVYL,2014-01-22,0.2109
DVYL,2013-12-23,0.3884
DVYL,2013-11-20,0.0982
DVYL,2013-10-21,0.2072
DVYL,2013-09-23,0.3399
DVYL,2013-08-20,0.1034
DVYL,2013-07-23,0.2039
DVYL,2013-06-20,0.3316
DVYL,2013-05-21,0.1046
DVYL,2013-04-22,0.1882
WDRW,2017-03-28,
WDRW,2016-12-28,
WDRW,2016-09-27,
WDRW,2016-06-28,
WDRW,2016-03-30,
WDRW,2015-12-30,
WDRW,2015-12-17,1.85592
IBKR,2018-03-14,0.1
IBKR,2017-12-14,0.1
IBKR,2017-09-14,0.1
IBKR,2017-06-14,0.1
IBKR,2017-03-14,0.1
IBKR,2016-12-14,0.1
IBKR,2016-09-14,0.1
IBKR,2016-06-14,0.1
IBKR,2016-03-14,0.1
IBKR,2015-12-14,0.1
IBKR,2015-09-14,0.1
IBKR,2015-06-12,0.1
IBKR,2015-03-13,0.1
IBKR,2014-12-12,0.1
IBKR,2014-09-12,0.1
IBKR,2014-06-13,0.1
IBKR,2014-03-14,0.1
IBKR,2013-12-13,0.1
IBKR,2013-09-13,0.1
IBKR,2013-06-14,0.1
MCR,2018-02-28,0.06136
MCR,2018-01-31,0.06163
MCR,2018-01-31,0.06163
MCR,2017-12-29,0.06182
MCR,2017-11-30,0.06225
MCR,2017-10-31,0.06234
MCR,2017-09-29,0.0624
MCR,2017-08-31,0.06249
MCR,2017-07-31,0.06281
MCR,2017-06-30,0.06285
MCR,2017-05-31,0.06273
MCR,2017-04-28,0.06232
MCR,2017-03-31,0.06272
MCR,2017-02-28,0.06256
MCR,2017-01-31,0.06213
MCR,2016-12-30,0.06184
MCR,2016-11-30,0.06309
MCR,2016-10-31,0.0631
MCR,2016-09-30,0.06328
MCR,2016-08-31,0.06281
MCR,2016-07-29,0.06161
MCR,2016-06-30,0.06139
MCR,2016-05-31,0.06108
MCR,2016-04-29,0.06021
MCR,2016-03-31,0.05774
MCR,2016-02-29,0.05894
MCR,2016-01-29,0.06012
MCR,2015-12-31,0.06191
MCR,2015-11-30,0.06218
MCR,2015-10-30,0.06276
MCR,2015-09-30,0.06378
MCR,2015-08-31,0.06496
MCR,2015-07-31,0.06584
MCR,2015-06-30,0.06675
MCR,2015-05-29,0.06721
MCR,2015-04-30,0.045
MCR,2015-03-31,0.045
MCR,2015-02-27,0.045
MCR,2015-01-30,0.045
MCR,2014-12-31,0.1725
MCR,2014-11-28,0.047
MCR,2014-10-31,0.047
MCR,2014-09-30,0.047
MCR,2014-08-29,0.047
MCR,2014-07-31,0.049
MCR,2014-06-30,0.049
MCR,2014-05-30,0.05
MCR,2014-04-30,0.05
MCR,2014-03-31,0.05
MCR,2014-02-28,0.048
MCR,2014-01-31,0.048
MCR,2013-12-31,0.048
MCR,2013-11-29,0.049
MCR,2013-10-31,0.049
MCR,2013-09-30,0.049
MCR,2013-08-30,0.05
MCR,2013-07-31,0.051
MCR,2013-06-28,0.051
MCR,2013-05-31,0.052
MCR,2013-03-28,0.053
ZB-H,2018-03-15,0.3594
ZB-H,2017-12-15,0.3594
ZB-H,2017-09-15,0.3594
ZB-H,2017-06-15,0.359375
ZB-H,2017-03-15,0.359375
ZB-H,2016-12-15,0.359375
ZB-H,2016-09-15,0.359375
ZB-H,2016-06-15,0.359375
ZB-H,2016-03-15,0.359375
ZB-H,2015-12-15,0.359375
ZB-H,2015-09-15,0.359375
ZB-H,2015-06-15,0.359375
ZB-H,2015-03-15,0.359375
ZB-H,2014-12-15,0.359375
ZB-H,2014-09-15,0.359375
ZB-H,2014-06-15,0.359375
ZB-H,2014-03-15,0.359375
ZB-H,2013-12-15,0.359375
ZB-H,2013-09-15,0.359375
ZB-H,2013-06-15,0.171701
PUK-A,2018-03-23,0.40625
PUK-A,2017-12-23,0.40625
PUK-A,2017-09-23,0.40625
PUK-A,2017-06-23,0.40625
PUK-A,2017-03-23,0.40625
PUK-A,2016-12-23,0.40625
PUK-A,2016-09-23,0.40625
PUK-A,2016-06-23,0.40625
PUK-A,2016-03-23,0.40625
PUK-A,2015-12-23,0.40625
PUK-A,2015-09-23,0.40625
PUK-A,2015-06-23,0.40625
PUK-A,2015-03-23,0.40625
PSI,2017-12-29,0.03794
PSI,2017-09-29,0.01659
PSI,2017-06-30,0.05081
PSI,2017-03-31,
PSI,2016-12-30,0.16888
PSI,2016-09-30,
PSI,2016-06-30,0.07499
PSI,2016-03-31,
PSI,2015-12-31,0.00562
PSI,2015-09-30,0.03398
PSI,2015-06-30,
PSI,2015-03-31,
PSI,2014-12-31,0.34239
PSI,2014-09-30,0.03592
PSI,2014-06-30,0.07349
PSI,2014-03-31,
PSI,2013-12-31,
PSI,2013-09-30,0.02604
PSI,2013-06-28,0.08165
PSI,2013-03-28,
NPO,2018-03-21,0.24
NPO,2017-12-20,0.22
NPO,2017-09-20,0.22
NPO,2017-06-15,0.22
NPO,2017-03-15,0.22
NPO,2016-12-15,0.21
NPO,2016-09-15,0.21
NPO,2016-06-15,0.21
NPO,2016-03-23,0.21
NPO,2015-12-14,0.2
NPO,2015-09-14,0.2
NPO,2015-06-15,0.2
NPO,2015-03-16,0.2
IEF,2018-03-07,0.159318
IEF,2018-02-07,0.167741
IEF,2017-12-28,0.164141
IEF,2017-12-07,0.159691
IEF,2017-11-07,0.164305
IEF,2017-10-06,0.158852
IEF,2017-09-08,0.162455
IEF,2017-08-07,0.165256
IEF,2017-07-10,0.159282
IEF,2017-06-07,0.163645
IEF,2017-05-05,0.160289
IEF,2017-04-07,0.158696
IEF,2017-03-07,0.144834
IEF,2017-02-07,0.159282
IEF,2016-12-29,0.164725
IEF,2016-12-07,0.149408
IEF,2016-11-07,0.153709
IEF,2016-10-07,0.149905
IEF,2016-09-08,0.155452
IEF,2016-08-05,0.158313
IEF,2016-07-08,0.157509
IEF,2016-06-07,0.163443
IEF,2016-05-06,0.16117
IEF,2016-04-07,0.168336
IEF,2016-03-07,0.157368
IEF,2016-02-05,0.159166
IEF,2015-12-31,0.163574
IEF,2015-12-07,0.16502
IEF,2015-11-06,0.163008
IEF,2015-10-07,0.1643
IEF,2015-09-08,0.167105
IEF,2015-08-07,0.164209
IEF,2015-07-08,0.162466
IEF,2015-06-05,0.169088
IEF,2015-05-07,0.163235
IEF,2015-04-08,0.174827
IEF,2015-03-06,0.170064
IEF,2015-02-06,0.181933
IEF,2014-12-31,0.155544
IEF,2014-12-05,0.179983
IEF,2014-11-07,0.18052
IEF,2014-10-07,0.188931
IEF,2014-09-08,0.180951
IEF,2014-08-07,0.195573
IEF,2014-07-08,0.192136
IEF,2014-06-06,0.175425
IEF,2014-04-07,0.189607
IEF,2014-03-07,0.165796
IEF,2014-02-07,0.175249
IEF,2014-01-02,0.163803
IEF,2013-12-06,0.164077
IEF,2013-11-07,0.161459
IEF,2013-10-07,0.153328
IEF,2013-09-09,0.15088
IEF,2013-08-07,0.140747
IEF,2013-07-08,0.13928
IEF,2013-05-07,0.134933
IEF,2013-04-05,0.144612
INKM,2018-01-09,0.452691
INKM,2018-01-09,0.452691
INKM,2017-10-12,0.200153
INKM,2017-07-13,0.300753
INKM,2017-04-12,0.089316
INKM,2017-01-10,0.454856
INKM,2016-10-12,0.13
INKM,2016-07-13,0.261717
INKM,2016-04-12,0.185097
INKM,2016-01-11,0.413382
INKM,2015-10-13,0.198994
INKM,2015-07-13,0.28394
INKM,2015-04-13,0.124862
INKM,2015-01-09,0.387245
INKM,2014-10-10,0.228842
INKM,2014-07-11,0.311446
INKM,2014-04-10,0.188215
INKM,2014-01-09,0.455521
INKM,2013-10-10,0.234274
INKM,2013-07-11,0.393211
INKM,2013-04-10,0.16326
GLADN,2018-02-28,0.125
GLADN,2018-01-31,0.125
GLADN,2017-12-29,0.125
GLADN,2017-11-30,0.125
GLADN,2017-10-31,0.141667
LAQ,2018-01-08,0.42393
LAQ,2018-01-08,0.42393
LAQ,2017-01-11,0.3
LAQ,2016-01-12,0.3137
LAQ,2015-01-12,0.00384
LAQ,2015-01-12,0.7396
LAQ,2015-01-12,0.472
LAQ,2014-09-30,0.051
LAQ,2014-09-30,0.056
LAQ,2014-01-17,0.03341
LAQ,2014-01-17,1.56608
LAQ,2014-01-17,0.37471
LAQ,2013-10-18,0.00694
LAQ,2013-10-18,1.3682
LAQ,2013-10-18,0.02146
TMP,2018-02-15,0.48
TMP,2017-11-15,0.47
TMP,2017-08-15,0.45
TMP,2017-05-16,0.45
TMP,2017-02-15,0.45
TMP,2016-11-15,0.45
TMP,2016-08-15,0.44
TMP,2016-05-16,0.44
TMP,2016-02-16,0.44
TMP,2015-11-16,0.44
TMP,2015-08-17,0.42
TMP,2015-05-15,0.42
TMP,2015-02-17,0.42
TMP,2014-11-14,0.42
TMP,2014-08-15,0.4
TMP,2014-05-15,0.4
TMP,2014-02-14,0.4
TMP,2013-11-15,0.4
TMP,2013-08-15,0.38
TMP,2013-05-15,0.38
DTY,2018-03-15,0.375
DTY,2017-12-15,0.375
DTY,2017-09-15,0.375
DTY,2017-03-15,0.40833
SIFI,2018-02-26,0.06
SIFI,2017-11-27,0.05
SIFI,2017-08-28,0.05
SIFI,2017-05-30,0.05
SIFI,2017-02-27,0.05
SIFI,2016-11-28,0.04
SIFI,2016-08-29,0.04
SIFI,2016-05-31,0.04
SIFI,2016-02-29,0.04
SIFI,2015-11-30,0.04
SIFI,2015-08-24,0.04
SIFI,2015-05-25,0.04
SIFI,2015-02-23,0.03
SIFI,2014-11-24,0.03
SIFI,2014-08-25,0.03
SIFI,2014-05-27,0.03
SIFI,2014-02-24,0.03
SIFI,2013-11-25,0.03
SIFI,2013-09-03,0.03
SIFI,2013-05-28,0.03
KTN,2018-01-01,1.025625
KTN,2017-07-03,1.025625
KTN,2017-01-01,1.025625
KTN,2016-07-01,1.025625
KTN,2016-01-01,1.025625
KTN,2015-07-01,1.025625
KTN,2015-01-01,1.025625
KTN,2014-07-01,1.025625
KTN,2014-01-01,1.025625
KTN,2013-07-01,1.025625
HCA,2018-03-30,0.35
BCV,2017-12-27,0.41
BCV,2017-09-22,0.25
BCV,2017-06-23,0.25
BCV,2017-03-24,0.25
BCV,2016-12-29,0.52
BCV,2016-09-23,0.25
BCV,2016-06-23,0.25
BCV,2016-03-23,0.25
BCV,2015-12-29,1.025
BCV,2015-09-24,0.257
BCV,2015-06-25,0.254
BCV,2015-03-26,0.25
BCV,2014-12-29,0.142
BCV,2014-09-25,0.12
BCV,2014-06-27,0.12
BCV,2014-03-27,0.12
BCV,2013-12-30,0.2
BCV,2013-09-26,0.12
BCV,2013-06-27,0.12
TTT,2018-01-04,
TTT,2017-10-05,
CBU,2018-01-10,0.34
CBU,2017-10-10,0.34
CBU,2017-07-10,0.32
CBU,2017-01-10,0.32
CBU,2016-10-10,0.32
CBU,2016-07-11,0.31
CBU,2016-04-11,0.31
CBU,2016-01-11,0.31
CBU,2015-10-09,0.31
CBU,2015-07-10,0.3
CBU,2015-04-10,0.3
CBU,2015-01-09,0.3
CBU,2014-10-10,0.3
CBU,2014-07-10,0.28
CBU,2014-04-10,0.28
CBU,2014-01-10,0.28
CBU,2013-10-10,0.28
CBU,2013-07-10,0.27
CBU,2013-04-10,0.27
JCS,2018-01-02,0.04
JCS,2017-10-02,0.04
JCS,2017-07-03,0.04
JCS,2017-04-03,0.04
JCS,2017-01-03,0.04
JCS,2016-10-03,0.04
JCS,2016-07-01,0.16
JCS,2016-04-01,0.16
JCS,2016-01-04,0.16
JCS,2015-10-01,0.16
JCS,2015-07-01,0.16
JCS,2015-04-01,0.16
JCS,2015-01-02,0.16
JCS,2014-10-01,0.16
JCS,2014-07-01,0.16
JCS,2014-04-01,0.16
JCS,2014-01-02,0.16
JCS,2013-10-01,0.16
JCS,2013-07-01,0.16
JCS,2013-04-01,0.16
WMS,2018-03-15,0.07
WMS,2017-12-15,0.07
WMS,2017-09-15,0.07
WMS,2017-06-15,0.07
WMS,2017-03-15,0.06
WMS,2016-12-15,0.06
WMS,2016-09-15,0.06
WMS,2016-06-30,0.06
WMS,2016-03-15,0.05
WMS,2015-12-15,0.05
WMS,2015-09-15,0.05
WMS,2015-06-15,0.05
WMS,2015-03-16,0.04
WMS,2014-12-10,0.04
THQ,2018-02-28,0.1125
THQ,2018-01-31,0.1125
THQ,2017-12-29,0.1125
THQ,2017-11-30,0.1125
THQ,2017-10-31,0.1125
THQ,2017-09-29,0.1125
THQ,2017-08-31,0.1125
THQ,2017-07-31,0.1125
THQ,2017-06-30,0.1125
THQ,2017-05-31,0.1125
THQ,2017-04-28,0.1125
THQ,2017-03-31,0.1125
THQ,2017-02-28,0.1125
THQ,2017-01-31,0.1125
THQ,2016-12-30,0.1125
THQ,2016-12-30,0.1125
THQ,2016-11-30,0.1125
THQ,2016-10-31,0.1125
THQ,2016-09-30,0.1125
THQ,2016-08-31,0.1125
THQ,2016-07-29,0.1125
THQ,2016-06-30,0.1125
THQ,2016-05-31,0.1125
THQ,2016-04-29,0.1125
THQ,2016-03-31,0.1125
THQ,2016-02-29,0.1125
THQ,2016-01-29,0.1125
THQ,2015-12-31,0.1125
THQ,2015-12-31,0.3024
THQ,2015-11-30,0.1125
THQ,2015-10-30,0.1125
THQ,2015-09-30,0.1125
THQ,2015-08-31,0.1125
THQ,2015-07-31,0.1125
THQ,2015-06-30,0.1125
THQ,2015-05-29,0.1125
THQ,2015-04-30,0.1125
THQ,2015-03-31,0.1125
THQ,2015-02-27,0.1125
THQ,2015-01-30,0.1125
THQ,2014-12-31,0.1125
THQ,2014-11-28,0.1125
THQ,2014-10-31,0.1125
THQ,2014-09-30,0.1125
IBM,2018-03-10,1.5
IBM,2017-12-09,1.5
IBM,2017-09-09,1.5
IBM,2017-06-10,1.5
IBM,2017-03-10,1.4
IBM,2016-12-10,1.4
IBM,2016-09-10,1.4
IBM,2016-06-10,1.4
IBM,2016-03-10,1.3
IBM,2015-12-10,1.3
IBM,2015-09-10,1.3
IBM,2015-06-10,1.3
IBM,2015-03-10,1.1
IBM,2014-12-10,1.1
IBM,2014-09-10,1.1
IBM,2014-06-10,1.1
IBM,2014-03-10,0.95
IBM,2013-12-10,0.95
IBM,2013-09-10,0.95
IBM,2013-06-10,0.95
ISCA,2017-06-30,0.43
ISCA,2016-06-30,0.41
ISCA,2015-06-30,0.26
ISCA,2014-06-30,0.24
ISCA,2013-06-28,0.22
ACGLO,2018-01-02,0.50715
GRF,2017-12-28,0.51
GRF,2016-12-28,1.19
GRF,2015-12-28,0.5
GRF,2014-12-24,0.37
GRF,2013-12-27,1.02
RNSC,2017-12-29,0.1789
RNSC,2017-09-29,0.068
TWM,2018-01-04,0.008387
TWM,2018-01-04,0.008387
TWM,2017-10-05,
GST-A,2017-07-31,0.1796875
GST-A,2017-06-30,0.1796875
GST-A,2017-05-31,0.1796875
GST-A,2017-05-01,0.1796875
GST-A,2017-03-31,0.1796875
GST-A,2017-02-28,0.1796875
GST-A,2017-01-31,1.796875
GST-A,2016-03-31,0.179688
GST-A,2016-02-29,0.179688
GST-A,2016-02-01,0.179688
GST-A,2015-12-31,0.179688
GST-A,2015-11-30,0.1796875
GST-A,2015-11-02,0.1796875
GST-A,2015-09-30,0.1796875
GST-A,2015-08-31,0.1796875
GST-A,2015-07-31,0.1796875
GST-A,2015-06-30,0.1796875
GST-A,2015-06-01,0.1796875
GST-A,2015-04-30,0.1796875
GST-A,2015-03-31,0.1796875
GST-A,2015-03-02,0.1796875
GST-A,2015-02-02,0.1796875
GST-A,2014-12-31,0.1796875
GST-A,2014-12-01,0.1796875
GST-A,2014-10-31,0.1796875
GST-A,2014-09-30,0.1796875
GST-A,2014-09-01,0.1796875
GST-A,2014-07-31,0.1796875
GST-A,2014-06-30,0.1796875
GST-A,2014-06-02,0.1796875
GST-A,2014-04-30,0.1796875
GST-A,2014-03-31,0.1796875
GST-A,2014-02-28,0.1796875
GST-A,2014-01-31,0.1796875
GST-A,2013-12-31,0.1796875
GST-A,2013-12-02,0.1796875
GST-A,2013-10-31,0.1796875
GST-A,2013-09-30,0.1796875
GST-A,2013-09-02,0.1796875
GST-A,2013-07-31,0.1796875
GST-A,2013-07-01,0.1796875
GST-A,2013-05-31,0.1796875
GST-A,2013-04-30,0.1796875
GST-A,2013-04-01,0.1796875
INSI,2018-01-18,0.1367
INSI,2018-01-18,0.1367
INSI,2018-01-18,0.1045
INSI,2018-01-18,0.1045
INSI,2018-01-18,0.2
INSI,2017-10-31,0.2
INSI,2017-08-22,0.2
INSI,2017-05-09,0.2
INSI,2017-01-18,0.2
INSI,2016-11-02,0.225
INSI,2016-08-23,0.225
INSI,2016-05-02,0.25
INSI,2016-01-20,0.25
INSI,2015-11-04,0.25
INSI,2015-08-25,0.25
INSI,2015-05-04,0.265
INSI,2015-01-21,0.265
INSI,2014-11-04,0.265
INSI,2014-08-26,0.265
INSI,2014-05-01,0.265
INSI,2014-01-22,0.265
INSI,2013-11-05,0.265
INSI,2013-08-27,0.265
INSI,2013-05-01,0.265
SGDJ,2017-12-28,0.04697
SGDJ,2016-12-29,0.562069
SGDJ,2015-12-31,0.162743
BKU,2018-01-31,0.21
BKU,2017-10-31,0.21
BKU,2017-07-31,0.21
BKU,2017-04-28,0.21
BKU,2017-01-31,0.21
BKU,2016-10-31,0.21
BKU,2016-07-29,0.21
BKU,2016-04-29,0.21
BKU,2016-01-29,0.21
BKU,2015-10-15,0.21
BKU,2015-07-15,0.21
BKU,2015-04-15,0.21
BKU,2015-01-15,0.21
BKU,2014-10-15,0.21
BKU,2014-07-15,0.21
BKU,2014-04-15,0.21
BKU,2014-01-23,0.21
BKU,2013-10-15,0.21
BKU,2013-07-19,0.21
BKU,2013-04-15,0.21
ALTR,2015-12-01,
ALTR,2015-12-01,0.18
ALTR,2015-09-01,0.18
ALTR,2015-06-01,0.18
ALTR,2015-03-02,0.18
ALTR,2014-12-01,0.18
ALTR,2014-09-02,0.18
ALTR,2014-06-02,0.15
ALTR,2014-03-03,0.15
ALTR,2013-12-02,0.15
ALTR,2013-09-03,0.15
ALTR,2013-06-03,0.1
MTX,2018-03-08,0.05
MTX,2017-12-08,0.05
MTX,2017-09-07,0.05
MTX,2017-06-09,0.05
MTX,2017-03-09,0.05
MTX,2016-12-09,0.05
MTX,2016-09-08,0.05
MTX,2016-06-09,0.05
MTX,2016-03-10,0.05
MTX,2015-12-10,0.05
MTX,2015-09-10,0.05
MTX,2015-06-10,0.05
MTX,2015-03-11,0.05
MTX,2014-12-11,0.05
MTX,2014-09-11,0.05
MTX,2014-06-11,0.05
MTX,2014-03-12,0.05
MTX,2013-12-12,0.05
MTX,2013-09-12,0.05
MTX,2013-06-12,0.05
SBGL,2017-04-20,0.13789
SBGL,2016-10-06,0.185812
SBGL,2016-04-01,0.175765
SBGL,2015-09-17,0.021436
SBGL,2015-04-02,0.164223
SBGL,2014-09-04,0.148604
SBGL,2014-03-27,0.237319
SBGL,2013-10-17,0.110886
HMST,2014-02-24,0.11
HMST,2013-11-25,0.11
HMST,2013-08-15,0.11
HMST,2013-04-22,0.11
HMST,2013-04-22,0.11
DUG,2018-01-04,
DUG,2017-10-05,
JSM,2017-12-15,0.375
JSM,2017-09-15,0.375
JSM,2017-06-15,0.375
JSM,2017-03-15,0.375
JSM,2016-12-15,0.375
JSM,2016-09-15,0.375
JSM,2016-06-15,0.375
JSM,2016-03-15,0.375
JSM,2015-12-15,0.375
JSM,2015-09-15,0.375
JSM,2015-06-15,0.375
JSM,2015-03-16,0.375
JSM,2014-12-15,0.375
JSM,2014-09-15,0.375
JSM,2014-06-16,0.375
JSM,2014-03-17,0.375
JSM,2013-12-16,0.375
JSM,2013-09-16,0.375
JSM,2013-06-17,0.375
MTB,2018-03-30,0.75
MTB,2017-12-29,0.75
MTB,2017-09-29,0.75
MTB,2017-06-30,0.75
MTB,2017-03-31,0.75
MTB,2016-12-30,0.7
MTB,2016-09-30,0.7
MTB,2016-06-30,0.7
MTB,2016-03-31,0.7
MTB,2015-12-29,0.7
MTB,2015-09-30,0.7
MTB,2015-06-30,0.7
MTB,2015-03-31,0.7
MTB,2014-12-31,0.7
MTB,2014-09-30,0.7
MTB,2014-06-30,0.7
MTB,2014-03-31,0.7
MTB,2013-12-31,0.7
MTB,2013-09-30,0.7
MTB,2013-06-28,0.7
KR,2018-03-01,0.125
KR,2017-12-01,0.125
KR,2017-09-01,0.125
KR,2017-06-01,0.12
KR,2017-03-01,0.12
KR,2016-12-01,0.12
KR,2016-09-01,0.12
KR,2016-06-01,0.105
KR,2016-03-01,0.105
KR,2015-12-01,0.105
KR,2015-09-01,0.105
KR,2015-06-01,0.185
KR,2015-03-01,0.185
KR,2014-12-01,0.185
KR,2014-09-01,0.165
KR,2014-06-01,0.165
KR,2014-03-01,0.165
KR,2013-12-01,0.165
KR,2013-09-01,0.15
KR,2013-06-01,0.15
NSC,2018-03-10,0.72
NSC,2017-12-11,0.61
NSC,2017-09-11,0.61
NSC,2017-06-10,0.61
